"ProcessTime","Name","Item","Type","instanceName","CookedValue","PSComputerName","RunspaceId","PSShowComputerName"
"12/15/2020 10:30:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.00002040041617","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:30:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","271c311b-5b3f-48ef-81a2-998f43e6570a","True"
"12/15/2020 10:26:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:33","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.955218862133739","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:34","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:35","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:36","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:37","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984689554462441","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:38","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:39","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96927575354829","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:40","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:41","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984609083117253","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:42","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:43","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:44","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:44","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:44","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:44","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:45","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","2.95394998746048","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:45","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:45","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:45","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:46","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96934905136456","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:46","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:46","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:46","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:47","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.99987640763801","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:47","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:47","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:47","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:48","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.99993520209945","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:48","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:48","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:48","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:49","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.99997940021218","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:49","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:49","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:49","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:50","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0.984727952655068","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:50","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:50","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:50","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:51","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:51","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:51","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:51","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:52","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:52","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:52","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:52","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:53","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:53","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:53","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:53","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:54","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:54","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:54","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors unhandled during execution/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:54","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","errors total/sec","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:55","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests/sec","_lm_w3svc_2_root","1.96937426086922","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
"12/15/2020 10:26:55","win-72mm9ce0bil","asp.net applications(_lm_w3svc_2_root)","requests in application queue","_lm_w3svc_2_root","0","140.125.243.87","41ccac61-b81c-452a-921d-315929e24a95","True"
